Curve_Number,Flex_Stress,Flex_Strain,Sequence,Comment
,0.03133514330708661,0.002509768700787401,4,
,0.031727130708661413,0.0025590797244094484,4,
,0.03358536062992126,0.0026080954724409444,4,
,0.03486105196850393,0.00265748031496063,4,
,0.033713725984251965,0.00270668061023622,4,
,0.03499434330708662,0.002755696358267717,4,
,0.03437031811023622,0.0028048966535433066,4,
,0.03645366929133858,0.002854281496062992,4,
,0.03679431811023622,0.002903666338582677,4,
,0.03945725984251968,0.0029526820866141727,4,
,0.038219099212598424,0.003001771653543307,4,
,0.04004869291338583,0.003051156496062992,4,
,0.03888852913385826,0.003100725885826772,4,
,0.040970897637795274,0.00314966781496063,4,
,0.04152283464566928,0.003198683562992126,4,
,0.041077530708661415,0.0032477731299212598,4,
,0.042767911811023615,0.003297084153543307,4,
,0.04231174803149606,0.003346468996062992,4,
,0.04392017637795276,0.0033954847440944877,4,
,0.04437337952755905,0.003444574311023622,4,
,0.04630072440944881,0.003493774606299213,4,
,0.04488385511811023,0.003543343996062991,4,
,0.04708371653543307,0.003592470472440945,4,
,0.04665519370078739,0.0036416707677165345,4,
,0.04838901417322834,0.0036908710629921255,4,
,0.04834063622047243,0.0037401451771653534,4,
,0.049303319685039364,0.0037893454724409453,4,
,0.048939968503937004,0.003838656496062992,4,
,0.049816755905511816,0.0038880413385826763,4,
,0.049666670866141724,0.003937315452755905,4,
,0.050080377952755904,0.003986331200787401,4,
,0.0503440125984252,0.004035346948818898,4,
,0.05261891023622047,0.00408447342519685,4,
,0.05272653858267717,0.004133452263779526,4,
,0.054236220472440935,0.0041826525590551175,4,
,0.05485332913385828,0.004231963582677165,4,
,0.055539552755905504,0.004281274606299213,4,
,0.0564903937007874,0.0043307332677165345,4,
,0.056145801574803145,0.004379859744094488,4,
,0.05662862362204724,0.004428838582677165,4,
,0.05728818897637795,0.004477965059055117,4,
,0.0581323842519685,0.004527534448818897,4,
,0.058580648818897636,0.004576919291338582,4,
,0.05998173228346457,0.004626045767716536,4,
,0.061408478740157486,0.004675135334645668,4,
,0.061420333858267714,0.004724520177165354,4,
,0.06267923149606298,0.004773905019685039,4,
,0.06173826771653543,0.004823031496062991,4,
,0.06288855433070865,0.004872047244094487,4,
,0.06403686299212598,0.004921247539370079,4,
,0.06595138267716534,0.004970337106299211,4,
,0.06539450708661416,0.005019537401574802,4,
,0.06742650708661417,0.005068626968503936,4,
,0.06794982047244094,0.005117753444881888,4,
,0.06712042834645669,0.00516724901574803,4,
,0.06933509291338584,0.005216338582677164,4,
,0.06875649763779527,0.005265538877952754,4,
,0.06941310236220471,0.005314739173228346,4,
,0.06947531338582678,0.005364013287401574,4,
,0.071927937007874,0.005413435039370078,4,
,0.07110150551181102,0.005462635334645669,4,
,0.07303575433070866,0.005511835629921259,4,
,0.07317399685039368,0.005561035925196849,4,
,0.07357388346456692,0.005610494586614173,4,
,0.07359954645669291,0.0056594365157480305,4,
,0.07509146456692914,0.005708599901574803,4,
,0.0755496062992126,0.005757800196850393,4,
,0.07586359685039369,0.00580711122047244,4,
,0.07761223307086612,0.005856237696850394,4,
,0.0785107401574803,0.005905142716535432,4,
,0.07772578267716534,0.005954343011811022,4,
,0.07858774173228346,0.006003801673228346,4,
,0.07976568188976378,0.006053223425196849,4,
,0.08120131023622047,0.006102202263779526,4,
,0.08093176692913386,0.0061514025590551176,4,
,0.0816495874015748,0.006200713582677164,4,
,0.08250365984251967,0.006249987696850393,4,
,0.08361050708661417,0.006299187992125983,4,
,0.08389092283464566,0.006348203740157479,4,
,0.08568991496062991,0.006397514763779527,4,
,0.08547465826771654,0.006447084153543307,4,
,0.08609078425196849,0.006496284448818896,4,
,0.08650350866141732,0.0065454109251968495,4,
,0.08700113385826772,0.006594500492125984,4,
,0.08747606929133858,0.006643516240157479,4,
,0.08934712440944881,0.006692716535433069,4,
,0.08856810078740154,0.006741916830708661,4,
,0.09024860472440943,0.006791301673228345,4,
,0.09018343307086613,0.006840501968503937,4,
,0.09097530708661417,0.006889702263779527,4,
,0.09169015433070865,0.006938902559055116,4,
,0.09436691653543307,0.00698799212598425,4,
,0.0933104377952756,0.00703719242125984,4,
,0.09245438740157481,0.0070865034448818875,4,
,0.09516176377952755,0.007135593011811022,4,
,0.09515977322834646,0.0071849040354330694,4,
,0.0969291590551181,0.00723439960629921,4,
,0.0967820346456693,0.007283673720472439,4,
,0.09767954645669293,0.007332578740157479,4,
,0.09724016377952757,0.007381705216535433,4,
,0.09865014173228347,0.007430979330708661,4,
,0.09935216377952756,0.007480401082677164,4,
,0.10012526614173228,0.007529564468503937,4,
,0.10081938897637795,0.007578690944881888,4,
,0.10125679370078738,0.007627706692913384,4,
,0.10231624566929133,0.00767709153543307,4,
,0.10183342362204724,0.007726365649606297,4,
,0.10244163779527558,0.007775565944881889,4,
,0.10410634330708661,0.007824581692913384,4,
,0.10558542362204724,0.007873966535433069,4,
,0.10620845354330709,0.007923277559055116,4,
,0.10605048188976378,0.007972293307086613,4,
,0.10674657007874015,0.008021493602362203,4,
,0.10696577007874015,0.008070767716535431,4,
,0.10901851968503935,0.008120152559055117,4,
,0.11019644724409447,0.008169168307086612,4,
,0.11009967874015748,0.008218368602362204,4,
,0.10818814488188976,0.008267495078740156,4,
,0.1117308220472441,0.008316769192913385,4,
,0.11086687244094488,0.008366080216535432,4,
,0.11316941102362205,0.008415169783464566,4,
,0.11306377322834645,0.008464480807086613,4,
,0.11417950236220473,0.008513754921259841,4,
,0.11389810393700789,0.00856306594488189,4,
,0.11524091968503936,0.008612081692913385,4,
,0.11479661102362204,0.008661355807086614,4,
,0.11696783622047245,0.008710740649606299,4,
,0.11583828661417322,0.008759940944881889,4,
,0.11856640000000002,0.008809067421259842,4,
,0.11771627086614173,0.008858083169291339,4,
,0.12006720000000001,0.008907357283464565,4,
,0.1185683653543307,0.008956852854330708,4,
,0.12091831181102362,0.009005942421259842,4,
,0.12130140472440945,0.009054958169291338,4,
,0.12121156535433071,0.009103973917322834,4,
,0.12277654173228345,0.00915328494094488,4,
,0.12194023307086614,0.009202669783464566,4,
,0.1226343559055118,0.009251685531496063,4,
,0.12419440629921259,0.009300885826771651,4,
,0.12546318110236218,0.00935015994094488,4,
,0.12467822362204724,0.009399655511811022,4,
,0.12617210708661414,0.009448855807086614,4,
,0.12594500787401577,0.009498129921259842,4,
,0.1271979842519685,0.009547330216535432,4,
,0.1279167874015748,0.009596456692913384,4,
,0.12891305826771654,0.009645546259842519,4,
,0.13009690708661417,0.009694857283464565,4,
,0.12989744881889764,0.009744242125984251,4,
,0.12993300157480314,0.00979351624015748,4,
,0.13051061417322835,0.009842642716535432,4,
,0.13185146456692914,0.009891658464566928,4,
,0.13232739527559054,0.009940674212598425,4,
,0.13337300157480314,0.009989874507874015,4,
,0.13372846614173228,0.010039074803149604,4,
,0.13411157165354332,0.010088164370078739,4,
,0.13600532913385827,0.010137549212598424,4,
,0.13457462677165352,0.010187044783464565,4,
,0.1374863874015748,0.01023606053149606,4,
,0.13683868976377953,0.010285150098425195,4,
,0.13805116220472444,0.010334350393700785,4,
,0.13733927559055117,0.010383845964566927,4,
,0.1396368881889764,0.010433230807086613,4,
,0.13835527559055116,0.010482431102362204,4,
,0.1417982488188976,0.0105314468503937,4,
,0.14130257637795277,0.010580720964566928,4,
,0.14191574173228344,0.010630105807086612,4,
,0.1423422866141732,0.010679232283464566,4,
,0.14351725354330705,0.0107283218503937,4,
,0.14252100787401575,0.010777448326771652,4,
,0.1458987968503937,0.01082672244094488,4,
,0.14548409448818897,0.010875848917322833,4,
,0.14662252598425196,0.010924864665354328,4,
,0.1468595023622047,0.010974064960629921,4,
,0.14690295433070866,0.011023449803149604,4,
,0.14770665826771653,0.011072650098425197,4,
,0.14804534173228348,0.011121850393700786,4,
,0.14874340787401574,0.011171050688976376,4,
,0.14941085984251967,0.011220324803149604,4,
,0.15002204724409446,0.01126970964566929,4,
,0.15043872755905507,0.011318909940944881,4,
,0.15143102992125984,0.011368110236220471,4,
,0.1519592692913386,0.01141731053149606,4,
,0.15225054488188977,0.011466695374015748,4,
,0.15353019212598426,0.011515821850393699,4,
,0.15386786771653543,0.011564911417322833,4,
,0.1552531527559055,0.011614037893700786,4,
,0.1548147527559055,0.011663312007874014,4,
,0.15707779527559054,0.011712438484251967,4,
,0.15657029291338584,0.011761528051181101,4,
,0.158821505511811,0.011810654527559054,4,
,0.15791016062992125,0.011860113188976376,4,
,0.15887778267716535,0.011909498031496062,4,
,0.15851047559055118,0.011958624507874013,4,
,0.16002905196850392,0.012007714074803147,4,
,0.16149628976377955,0.012057025098425196,4,
,0.1597279118110236,0.012106299212598424,4,
,0.16228817637795273,0.012155499507874014,4,
,0.16164045354330708,0.012204515255905511,4,
,0.16425500472440943,0.012253826279527558,4,
,0.16338413858267717,0.012303211122047242,4,
,0.1650399622047244,0.012352485236220472,4,
,0.16311853858267714,0.012401611712598423,4,
,0.16496195275590553,0.012450812007874014,4,
,0.1647931086614173,0.01249982775590551,4,
,0.1679694866141732,0.0125490280511811,4,
,0.16695644724409447,0.012598117618110234,4,
,0.16757849448818896,0.012647613188976376,4,
,0.167911231496063,0.012696887303149603,4,
,0.168387137007874,0.012746198326771652,4,
,0.16861820472440944,0.012795287893700786,4,
,0.17079832440944878,0.012844414370078739,4,
,0.17061365669291337,0.012893614665354328,4,
,0.17128114645669287,0.012942888779527557,4,
,0.1722201196850394,0.012992015255905511,4,
,0.17365576062992127,0.013041104822834645,4,
,0.17295373858267715,0.013090600393700786,4,
,0.17406451653543306,0.013139874507874015,4,
,0.17461548346456693,0.01318889025590551,4,
,0.1743666771653543,0.013237906003937006,4,
,0.17547647244094486,0.013287217027559053,4,
,0.17674917795275588,0.013336601870078737,4,
,0.17671463307086613,0.01338580216535433,4,
,0.17754500787401578,0.013434891732283464,4,
,0.1778639244094488,0.013484092027559055,4,
,0.17944272125984254,0.0135334030511811,4,
,0.17853336692913382,0.013582677165354329,4,
,0.1803007748031496,0.013631877460629918,4,
,0.17993544566929132,0.013681003937007875,4,
,0.18293901102362206,0.013730388779527558,4,
,0.18174430236220468,0.013779662893700787,4,
,0.18434207244094486,0.013828678641732282,4,
,0.18346823307086615,0.013877805118110232,4,
,0.18490189606299215,0.01392707923228346,4,
,0.1845602771653543,0.013976279527559055,4,
,0.18485451338582679,0.014025406003937006,4,
,0.18527021102362204,0.014074606299212596,4,
,0.18579547716535433,0.01412369586614173,4,
,0.187091905511811,0.014173191437007874,4,
,0.18697834330708663,0.014222391732283464,4,
,0.1883952251968504,0.014271592027559054,4,
,0.1878373543307086,0.014320681594488188,4,
,0.18921176692913383,0.014369992618110233,4,
,0.19018730078740156,0.014419377460629922,4,
,0.19033838110236218,0.014468282480314957,4,
,0.19001747401574803,0.014517593503937007,4,
,0.1917977070866142,0.01456697834645669,4,
,0.19192211653543306,0.014616252460629918,4,
,0.19301513070866141,0.014665268208661413,4,
,0.19414665826771654,0.01471439468503937,4,
,0.19316915905511808,0.014763668799212598,4,
,0.19387414173228343,0.014813053641732282,4,
,0.19536605984251967,0.014862180118110233,4,
,0.19575902992125985,0.014911269685039367,4,
,0.19617175433070866,0.014960396161417321,4,
,0.1950432,0.015009596456692913,4,
,0.19732699212598426,0.015058981299212596,4,
,0.19656671496062994,0.015107997047244092,4,
,0.19951005984251968,0.015157197342519682,4,
,0.19844862992125983,0.01520647145669291,4,
,0.19930468031496062,0.015255967027559054,4,
,0.1985779905511811,0.015305167322834642,4,
,0.19981120000000002,0.01535444143700787,4,
,0.19921878425196848,0.01540364173228346,4,
,0.20198342047244094,0.015452657480314956,4,
,0.20125572283464568,0.01550185777559055,4,
,0.20286415118110232,0.01555105807086614,4,
,0.20290858582677165,0.015600442913385824,4,
,0.20316134803149608,0.015649827755905506,4,
,0.2031643338582677,0.015698954232283464,4,
,0.20451404094488185,0.01574796998031496,4,
,0.20411319685039364,0.015797059547244093,4,
,0.2064571968503937,0.015846186023622044,4,
,0.20529704566929136,0.015895460137795272,4,
,0.20639104251968501,0.01594447588582677,4,
,0.20780890708661418,0.015993860728346455,4,
,0.20750382362204725,0.016043356299212597,4,
,0.20858498267716535,0.01609244586614173,4,
,0.20796196535433073,0.016141572342519683,4,
,0.2087439622047244,0.016190772637795274,4,
,0.20906286614173225,0.016240231299212596,4,
,0.21011145826771652,0.016289542322834645,4,
,0.21009169133858266,0.016338742618110233,4,
,0.21219382677165355,0.016387832185039367,4,
,0.21095763149606298,0.01643695866141732,4,
,0.21163003464566926,0.016486343503937007,4,
,0.21187588031496063,0.016535543799212595,4,
,0.2131683527559055,0.016584559547244093,4,
,0.21358998425196848,0.016633649114173227,4,
,0.21340729448818896,0.016683033956692912,4,
,0.2146435023622047,0.016732160433070863,4,
,0.21428803779527553,0.016781249999999998,4,
,0.21477877165354328,0.01683045029527559,4,
,0.21471754330708662,0.016879835137795274,4,
,0.2163684157480315,0.016928961614173225,4,
,0.21571973543307088,0.016978161909448817,4,
,0.21569404724409452,0.017027436023622045,4,
,0.2173864062992126,0.017076747047244094,4,
,0.21734692283464566,0.01712613188976378,4,
,0.21876377952755907,0.017175221456692914,4,
,0.2191360251968504,0.0172244217519685,4,
,0.21923179842519686,0.017273622047244093,4,
,0.2183293480314961,0.017323117618110236,4,
,0.2198272,0.017372022637795272,4,
,0.2197096818897638,0.017421149114173227,4,
,0.22081456377952755,0.017470349409448818,4,
,0.2201875905511811,0.017519623523622047,4,
,0.22247531338582674,0.017568823818897635,4,
,0.2219737322834646,0.017617839566929132,4,
,0.2221307338582677,0.017667039862204727,4,
,0.2214899275590551,0.01771642470472441,4,
,0.2232326299212598,0.01776580954724409,4,
,0.22228573228346454,0.017815009842519682,4,
,0.2245784188976378,0.017864025590551176,4,
,0.2238428346456693,0.01791322588582677,4,
,0.22471072755905508,0.017962610728346456,4,
,0.22585112440944882,0.018011811023622044,4,
,0.22567834960629918,0.0180607529527559,4,
,0.22677531968503936,0.01811002706692913,4,
,0.22625102362204727,0.01815941190944882,4,
,0.22617006614173227,0.018208796751968504,4,
,0.22699451968503936,0.018257812499999998,4,
,0.22719298267716534,0.018307123523622043,4,
,0.22706263937007873,0.018356139271653537,4,
,0.22843113070866142,0.01840522883858267,4,
,0.22817935118110236,0.018454429133858266,4,
,0.22869971653543306,0.01850381397637795,4,
,0.22902452913385823,0.018553198818897634,4,
,0.22878164409448817,0.018602509842519686,4,
,0.22966040944881885,0.018651599409448816,4,
,0.2299043023622047,0.01870072588582677,4,
,0.23203207559055117,0.01875,4,
,0.23156209133858266,0.018799200295275587,4,
,0.23254354645669292,0.018848216043307085,4,
,0.23211008503937006,0.018897342519685036,4,
,0.2320064,0.01894680118110236,4,
,0.23306782992125982,0.0189962967519685,4,
,0.2328427212598425,0.019045127952755904,4,
,0.23268472440944882,0.019094217519685038,4,
,0.23257514330708656,0.019143417814960626,4,
,0.2340551937007874,0.01919291338582677,4,
,0.23405125039370078,0.019242187499999997,4,
,0.23508502677165352,0.019291313976377948,4,
,0.23395942047244095,0.019340403543307082,4,
,0.23569720944881892,0.01938971456692913,4,
,0.23443732913385823,0.01943898868110236,4,
,0.23532694173228347,0.01948818897637795,4,
,0.23668753385826774,0.019537315452755902,4,
,0.2363883590551181,0.019586700295275587,4,
,0.23680008818897635,0.019635974409448816,4,
,0.23760972598425198,0.019684990157480313,4,
,0.2370449511811023,0.019734116633858267,4,
,0.2376284850393701,0.019783316929133855,4,
,0.23763047559055117,0.019832591043307084,4,
,0.23806984566929132,0.019881717519685038,4,
,0.23887653543307086,0.019930807086614172,4,
,0.2397849070866142,0.019979933562992123,4,
,0.23951338582677167,0.020029392224409446,4,
,0.23963482204724407,0.020078592519685037,4,
,0.23991325984251968,0.02012779281496063,4,
,0.23964865511811026,0.02017699311023622,4,
,0.23887061417322833,0.020226377952755902,4,
,0.24029833070866138,0.020275762795275588,4,
,0.2402114645669291,0.020324778543307085,4,
,0.24063601889763778,0.020373978838582676,4,
,0.24138051023622042,0.02042328986220472,4,
,0.24307778267716534,0.02047256397637795,4,
,0.24229085984251966,0.020521579724409444,4,
,0.24272234330708664,0.0205707062007874,4,
,0.24244982677165353,0.02061990649606299,4,
,0.24360110866141732,0.020669365157480312,4,
,0.24293166614173228,0.020718565452755903,4,
,0.24420634960629914,0.020767581200787397,4,
,0.24294548661417317,0.020816596948818895,4,
,0.2445854992125984,0.020865797244094486,4,
,0.24392791181102363,0.02091529281496063,4,
,0.2433660976377953,0.020964308562992123,4,
,0.24547415433070868,0.021013508858267714,4,
,0.2449695874015748,0.0210628937007874,4,
,0.2455610204724409,0.021112352362204722,4,
,0.24524704251968502,0.021161478838582673,4,
,0.24617518110236217,0.021210679133858264,4,
,0.2444067905511811,0.021259953248031493,4,
,0.24665307716535428,0.021309153543307088,4,
,0.24674292913385829,0.02135828001968504,4,
,0.2466560377952756,0.021407369586614173,4,
,0.24636772283464567,0.021456754429133855,4,
,0.24724845354330705,0.021506065452755907,4,
,0.24671923149606298,0.021555265748031495,4,
,0.2478912251968504,0.021604170767716535,4,
,0.24891909291338585,0.021653297244094486,4,
,0.2489210582677165,0.02170238681102362,4,
,0.2486347338582677,0.021751697834645665,4,
,0.24802451653543306,0.0218007874015748,4,
,0.24911459527559057,0.021850061515748028,4,
,0.2492182551181102,0.021899667814960628,4,
,0.24899908031496065,0.021948868110236216,4,
,0.24992817637795275,0.021997846948818896,4,
,0.24964973858267714,0.022046973425196847,4,
,0.2493179842519685,0.02209654281496063,4,
,0.24964482519685038,0.022145853838582676,4,
,0.251027137007874,0.022195054133858264,4,
,0.25015034960629917,0.022244143700787398,4,
,0.25211027401574804,0.02229327017716535,4,
,0.2503102866141732,0.022342655019685038,4,
,0.24930022047244094,0.022391744586614172,4,
,0.25059368818897637,0.022440871062992123,4,
,0.25164619842519687,0.022489960629921257,4,
,0.25107450708661416,0.022539271653543302,4,
,0.25257334173228346,0.022588361220472437,4,
,0.25191276850393696,0.022637561515748028,4,
,0.2520451149606299,0.02268676181102362,4,
,0.2512720125984252,0.022736146653543305,4,
,0.2529643464566929,0.022785346948818893,4,
,0.2509896188976378,0.022834473425196847,4,
,0.2517873763779528,0.022883747539370076,4,
,0.25338498267716536,0.022932947834645667,4,
,0.2522020913385826,0.022982443405511806,4,
,0.25385889763779523,0.023031459153543304,4,
,0.2538154708661417,0.023080659448818895,4,
,0.2547120125984252,0.023129859744094487,4,
,0.2537473259842519,0.02317931840551181,4,
,0.2525062299212598,0.02322844488188976,4,
,0.2523640062992126,0.0232773499015748,4,
,0.25362292913385825,0.02332666092519685,4,
,0.25356663937007873,0.023375861220472437,4,
,0.2548847748031496,0.023425061515748028,4,
,0.25560754645669287,0.023474077263779525,4,
,0.25382731338582676,0.023523351377952754,4,
,0.2547011149606299,0.023572846948818893,4,
,0.2533533606299212,0.023622231791338582,4,
,0.2550052535433071,0.023671321358267716,4,
,0.2555137385826772,0.02372033710629921,4,
,0.2564951811023622,0.0237695374015748,4,
,0.2561762771653543,0.023818922244094487,4,
,0.25446019527559055,0.023868122539370075,4,
,0.2575497070866142,0.023917064468503932,4,
,0.2549292220472441,0.02396633858267716,4,
,0.256866431496063,0.024015723425196846,4,
,0.25598373543307085,0.024065034448818894,4,
,0.2563392,0.02411412401574803,4,
,0.255407105511811,0.02416332431102362,4,
,0.2559511433070866,0.024212413877952754,4,
,0.25517112440944884,0.024261614173228342,4,
,0.2575931338582677,0.024310814468503934,4,
,0.2567272062992126,0.024360236220472436,4,
,0.25743911811023623,0.024409510334645664,4,
,0.25686939212598425,0.024458895177165353,4,
,0.25686742677165353,0.024508021653543304,4,
,0.2570135685039371,0.02455700049212598,4,
,0.2574519433070866,0.024606200787401573,4,
,0.25722878740157484,0.024655511811023618,4,
,0.25773729763779524,0.024704601377952752,4,
,0.2568378078740158,0.024753727854330703,4,
,0.2572060850393701,0.024803112696850392,4,
,0.2564971338582677,0.024852497539370078,4,
,0.257168579527559,0.024901402559055114,4,
,0.25751018582677165,0.024950418307086608,4,
,0.25767902992125985,0.02499972933070866,4,
,0.2571211842519685,0.025049114173228342,4,
,0.25789923779527557,0.025098314468503937,4,
,0.2570303244094488,0.025147588582677162,4,
,0.2586585196850394,0.025196715059055113,4,
,0.2570481133858268,0.0252460999015748,4,
,0.2580562141732283,0.025295410925196847,4,
,0.2573492661417323,0.025344611220472442,4,
,0.25806015748031497,0.02539370078740157,4,
,0.2566245291338583,0.025443011811023618,4,
,0.2587720692913386,0.02549228592519685,4,
,0.25874144251968506,0.025541301673228347,4,
,0.25870689763779525,0.025590391240157474,4,
,0.2572139842519685,0.02563951771653543,4,
,0.25911367559055115,0.025688902559055118,4,
,0.2576198047244094,0.025737992125984252,4,
,0.25878292913385825,0.025787007874015746,4,
,0.25828724409448817,0.02583631889763779,4,
,0.25732060472440943,0.025885593011811023,4,
,0.25801179212598424,0.025934904035433068,4,
,0.25774617952755907,0.02598410433070866,4,
,0.2589714897637795,0.026033304625984247,4,
,0.25808190236220474,0.02608276328740157,4,
,0.2585725984251968,0.026132074311023618,4,
,0.25810657007874016,0.026181090059055116,4,
,0.2588323023622047,0.026230290354330707,4,
,0.2575615496062992,0.026279564468503932,4,
,0.25682794330708664,0.026328875492125984,4,
,0.25840968818897636,0.026377891240157478,4,
,0.2574953826771653,0.026426906988188975,4,
,0.2575931338582677,0.026476107283464567,4,
,0.25767511181102354,0.02652560285433071,4,
,0.2575734173228347,0.026574876968503934,4,
,0.25665021732283466,0.026623892716535428,4,
,0.2578044220472441,0.02667290846456693,4,
,0.25584747086614174,0.026722108759842517,4,
,0.2570579905511811,0.02677156742125984,4,
,0.25616639999999996,0.026820583169291333,4,
,0.2555591559055118,0.026869783464566928,4,
,0.25560458582677165,0.026919094488188976,4,
,0.2554732472440945,0.026968663877952753,4,
,0.25537848188976375,0.027017864173228344,4,
,0.2534757921259842,0.027067064468503932,4,
,0.2550249952755906,0.02711637549212598,4,
,0.2535202393700787,0.027165391240157478,4,
,0.2543298771653543,0.027214480807086612,4,
,0.2532082141732283,0.027263681102362203,4,
,0.254670525984252,0.027312955216535435,4,
,0.25292486299212597,0.02736219242125984,4,
,0.25323588031496064,0.02741135580708661,4,
,0.25111596850393697,0.027460482283464562,4,
,0.25114265196850394,0.0275095718503937,4,
,0.25090270236220474,0.027558772145669288,4,
,0.25173209448818895,0.027608083169291336,4,
,0.25136677795275586,0.027657172736220467,4,
,0.2512443464566929,0.027706483759842516,4,
,0.24858537322834642,0.027756053149606295,4,
,0.24834441574803148,0.027805253444881883,4,
,0.24878479370078738,0.02785426919291338,4,
,0.24829409763779525,0.027866818405511813,4,
